"post_name","type_de_contrat","region","niveau_etude","secteur"
"Consultant Financier","Freelance","Casablanca et région","Bac+3","Gestion"
"IT Manager","CDI","Casablanca et région","Bac+3","BTP"
"Conseillers Commerciaux Experts en Assurance","Freelance","Rabat et région","Bac+2","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Rabat et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Rabat et région","Bac","Centre d'appels"
"IT Manager","CDI","Rabat et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Gestion"
"IT Manager","CDI","Rabat et région","Bac+5","Informatique"
"Consultant Financier","CDI","Casablanca et région","Bac+3","Gestion"
"Technicien maintenance","CDI","Rabat et région","Bac+2","BTP"
"IT Manager","CDI","Rabat et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Gestion"
"Chargés Clientèle Réception d'appels","CDI","Casablanca et région","Bac","Centre d'appels"
"IT Manager","CDI","Casablanca et région","Bac+5","Banque"
"Chef de projet Senior Build","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Banque"
"Senior Software Engineer","CDI","kénitra et région","Bac+5","Informatique"
"Chef de projet Senior Build","CDI","Casablanca et région","Bac+5","Informatique"
"Chef de projet Senior Build","CDI","Casablanca et région","Bac+5","Gestion"
"Senior Software Engineer","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"Concepteur Développeur Python","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Rabat et région","Bac+5","Informatique"
"Consultant Financier","CDI","Rabat et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+3","Hôtellerie"
"Technicien maintenance","Stage","Casablanca et région","Bac+3","Informatique"
"Chargés Clientèle Réception d'appels","Freelance","Agadir et région","Bac+3","Banque"
"Chargés Clientèle Réception d'appels","CDI","Casablanca et région","Bac","Centre d'appels"
"Consultant Financier","CDI","Casablanca et région","Bac+5","Gestion"
"IT Manager","CDI","Casablanca et région","Bac+5","BTP"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDD","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","Freelance","Rabat et région","Bac+5","Informatique"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"IT Manager","Freelance","Agadir et région","Bac","Centre d'appels"
"Chef de projet Senior Build","CDD","Rabat et région","Bac+5","Gestion"
"Technicien maintenance","CDI","Rabat et région","Bac+2","BTP"
"IT Manager","CDI","Rabat et région","Bac+5","BTP"
"Technicien maintenance","CDD","kénitra et région","Bac+2","BTP"
"Technicien maintenance","CDD","Fès et région","Bac+2","BTP"
"IT Manager","CDI","Rabat et région","Bac+5","Agriculture"
"Technicien maintenance","CDD","kénitra et région","Bac+2","BTP"
"Technicien maintenance","CDD","Rabat et région","Bac+2","BTP"
"IT Manager","CDI","Rabat et région","Bac+5","Gestion"
"Technicien maintenance","CDI","Rabat et région","Bac+2","BTP"
"Technicien maintenance","CDI","Rabat et région","Bac+2","Agriculture"
"IT Manager","CDI","Casablanca et région","Bac+3","Automobile"
"IT Manager","CDI","Casablanca et région","Bac+5","Automobile"
"Conseillers Commerciaux Experts en Assurance","CDI","Rabat et région","Bac+2","Commerciale"
"Concepteur Développeur Python","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+2","Commerciale"
"IT Manager","CDI","Rabat et région","Bac+5","Gestion"
"IT Manager","CDI","Casablanca et région","Bac+3","Industrie"
"IT Manager","CDI","Casablanca et région","Bac+3","Automobile"
"Conseillers Commerciaux Experts en Assurance","Freelance","Meknès et région","Bac+2","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","CDI","Meknès et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Meknès et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Marrakech et région","Bac","Centre d'appels"
"IT Manager","Freelance","Marrakech et région","Bac","Automobile"
"IT Manager","Freelance","Marrakech et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Marrakech et région","Bac+2","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Marrakech et région","Bac","Centre d'appels"
"IT Manager","CDI","kénitra et région","Bac","Centre d'appels"
"IT Manager","Freelance","kénitra et région","Bac","Centre d'appels"
"IT Manager","Freelance","kénitra et région","Bac+2","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Fès et région","Bac","Centre d'appels"
"IT Manager","Freelance","Fès et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Fès et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Fès et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Fès et région","Bac+2","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Casablanca et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Casablanca et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","CDI","Agadir et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"Conseillers Commerciaux Experts en Assurance","Freelance","Agadir et région","Bac","Centre d'appels"
"Data Analyst","CDI","Rabat et région","Bac+5","Informatique"
"Conseillers Commerciaux Experts en Assurance","CDI","Rabat et région","Bac+3","Commerciale"
"IT Manager","CDI","kénitra et région","Bac+2","Commerciale"
"Gestionnaire de Paie","CDD","Casablanca et région","Bac+3","Gestion"
"Technicien maintenance","CDI","Casablanca et région","Bac+2","Automobile"
"Concepteur Développeur Python","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Rabat et région","Bac+5","BTP"
"Technicien maintenance","CDD","Rabat et région","Bac+2","BTP"
"Technicien maintenance","CDI","Rabat et région","Bac+2","Gestion"
"Consultant Financier","CDI","Casablanca et région","Bac+5","Informatique"
"Data Analyst","CDI","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Casablanca et région","Bac+3","Informatique"
"Data Analyst","CDI","Casablanca et région","Bac+5","Informatique"
"Data Analyst","CDI","Casablanca et région","Bac+5","Informatique"
"Chargés Clientèle Réception d'appels","CDI","Casablanca et région","Bac","Centre d'appels"
"IT Manager","CDI","kénitra et région","Bac+3","Informatique"
"Senior Software Engineer","CDI","kénitra et région","Bac+3","Informatique"
"Senior Software Engineer","CDI","kénitra et région","Bac+3","Informatique"
"Chef de projet Senior Build","CDI","Casablanca et région","Bac+5","Informatique"
"Chef de projet Senior Build","CDI","Rabat et région","Bac+5","Gestion"
"Concepteur Développeur Python","CDI","Rabat et région","Bac+5","Informatique"
"Research Scientist","CDI","Marrakech et région","Bac+5","Gestion"
"Senior Software Engineer","CDI","kénitra et région","Bac+3","Informatique"
"Chef de projet Senior Build","CDI","Rabat et région","Bac+5","Gestion"
"IT Manager","CDI","Casablanca et région","Bac+3","Commerciale"
"Gestionnaire de Paie","CDI","Rabat et région","Bac+3","Informatique"
"IT Manager","Stage","Casablanca et région","Bac+5","Informatique"
"IT Manager","CDI","Rabat et région","Bac+5","Informatique"
"IT Manager","CDI","kénitra et région","Bac+5","Informatique"
"Senior Software Engineer","CDI","kénitra et région","Bac+3","Informatique"
"IT Manager","CDI","Rabat et région","Bac+5","BTP"
"Conseillers Commerciaux Experts en Assurance","Freelance","Rabat et région","Bac","Centre d'appels"
"Senior Software Engineer","CDI","kénitra et région","Bac+3","Informatique"
"Chargés Clientèle Réception d'appels","CDD","Rabat et région","Bac+3","Centre d'appels"
"Senior Software Engineer","CDI","kénitra et région","Bac+3","Informatique"
"Chargés Clientèle Réception d'appels","CDI","Casablanca et région","Bac","Centre d'appels"
"Chargés Clientèle Réception d'appels","CDI","Fès et région","Bac+5","Commerciale"
"Chef de projet Senior Build","CDI","Casablanca et région","Bac+5","Gestion"
"Data Analyst","CDI","Casablanca et région","Bac+5","Gestion"
"Data Analyst","CDI","Casablanca et région","Bac+5","Informatique"
